rider_id,rider_name,team_id,team_name,country,stage_1,stage_2,stage_3,stage_4,stage_5,stage_6,stage_7,stage_8,stage_9,stage_10,stage_11
1,POZZOVIVO Domenico,ALM,AG2R LA MONDIALE,ITA,97,88,56,20,20,13,13,9,12,11,14
2,BONNAFOND Guillaume,ALM,AG2R LA MONDIALE,FRA,191,171,123,76,66,71,69,70,69,51,54
3,DOMONT Axel,ALM,AG2R LA MONDIALE,FRA,127,115,134,134,122,76,97,91,86,66,69
4,DUPONT Hubert,ALM,AG2R LA MONDIALE,FRA,177,157,119,65,60,38,38,32,31,27,24
5,GRETSCH Patrick,ALM,AG2R LA MONDIALE,GER,85,78,107,129,132,138,131,135,126,128,133
6,HOULE Hugo,ALM,AG2R LA MONDIALE,CAN,111,100,152,96,83,86,81,97,89,76,97
7,KADRI Blel,ALM,AG2R LA MONDIALE,FRA,167,148,185,188,187,186,184,175,175,165,169
8,MONTAGUTI Matteo,ALM,AG2R LA MONDIALE,ITA,117,107,68,35,34,30,30,21,24,24,23
9,PERAUD Jean Christophe,ALM,AG2R LA MONDIALE,FRA,62,60
11,NIBALI Vincenzo,AST,ASTANA PRO TEAM,ITA,16,15,11,6,6,9,8,5,5,5,5
12,AGNOLI Valerio,AST,ASTANA PRO TEAM,ITA,74,69,47,61,63,47,44,49,46,49,56
13,CAPECCHI Eros,AST,ASTANA PRO TEAM,ITA,116,105,179,122,126,134,138,142,143,126,142
14,FUGLSANG Jakob,AST,ASTANA PRO TEAM,DEN,29,28,18,8,9,2,2,12,10,8,12
15,KANGERT Tanel,AST,ASTANA PRO TEAM,EST,21,20,13,26,25,24,24,24,20,20,21
16,KOZHATAYEV Bakhtiyar,AST,ASTANA PRO TEAM,KAZ,137,123,157,149,149,93,85,82,82,68,59
17,MALACARNE Davide,AST,ASTANA PRO TEAM,ITA,154,135,77,64,58,45,43,45,45,45,43
18,SCARPONI Michele,AST,ASTANA PRO TEAM,ITA,88,81,53,19,19,17,18,19,30,25,35
19,ZEITS Andrey,AST,ASTANA PRO TEAM,KAZ,113,102,65,33,32,39,39,41,41,38,32
21,PIRAZZI Stefano,BAR,BARDIANI CSF,ITA,70,66,45,15,15,20,20,20,18,15,15
22,ANDREETTA Simone,BAR,BARDIANI CSF,ITA,175,193,180,186,186,185,182,180,179,169,145
23,SIMION Paolo,BAR,BARDIANI CSF,ITA,160,141,80,165,148,154,142,144,150,144,127
24,BOEM Nicola,BAR,BARDIANI CSF,ITA,132,187,175,184,181,180,178,177,176,167,163
25,BONGIORNO Francesco Manuel,BAR,BARDIANI CSF,ITA,187,166,121,62,72,46,47,65,70,75,84
26,CICCONE Giulio,BAR,BARDIANI CSF,ITA,165,146,159,139,140,74,93,106,109,60,63
27,COLBRELLI Sonny,BAR,BARDIANI CSF,ITA,102,93,151,84,71,96,92,86,87,86,71
28,MAESTRI Mirco,BAR,BARDIANI CSF,ITA,161,142,90,73,84,104,100,93,93,104,111
29,RUFFONI Nicola,BAR,BARDIANI CSF,ITA,195,177,98,167,165,169,164,162,165,162,160
31,SENNI Manuel,BMC,BMC RACING TEAM,ITA,71,67,106,119,119,103,113,119,125,73,83
32,ATAPUMA Darwin,BMC,BMC RACING TEAM,COL,170,151,85,44,47,34,34,34,35,28,26
33,DE MARCHI Alessandro,BMC,BMC RACING TEAM,ITA,139,124,158,131,146,152,162,102,105,113,120
34,DILLIER Silvan,BMC,BMC RACING TEAM,SUI,10,9
35,KUNG Stefan,BMC,BMC RACING TEAM,SUI,34,33,23,36,36,54,54,67,60,61,52
36,OSS Daniel,BMC,BMC RACING TEAM,ITA,55,53,127,112,133,139,141,143,145,140,123
37,QUINZIATO Manuel,BMC,BMC RACING TEAM,ITA,54,52,35,75,86,107,108,115,118,121,128
38,ROSSKOPF Joseph,BMC,BMC RACING TEAM,USA,78,73,147,146,136,143,134,117,128,129,108
39,ZABEL Rick,BMC,BMC RACING TEAM,GER,77,72,48,101,85,105,99,108,114,146,149
41,URAN URAN Rigoberto,CPT,CANNONDALE PRO CYCLING TEAM,COL,43,42,30,12,12,11,10,7,15,13,11
42,CARDOSO Andre Fernando S,CPT,CANNONDALE PRO CYCLING TEAM,POR,185,164,91,47,44,31,31,28,34,32,28
43,CLARKE Simon,CPT,CANNONDALE PRO CYCLING TEAM,AUS,81,74,49,79,93,92,80,62,66,78,90
44,DOMBROWSKI Joseph Lloyd,CPT,CANNONDALE PRO CYCLING TEAM,USA,107,97,177,113,118,56,63,63,64,50,53
45,FORMOLO Davide,CPT,CANNONDALE PRO CYCLING TEAM,ITA,105,95,60,22,21,23,23,23,25,19,19
46,MOSER Moreno,CPT,CANNONDALE PRO CYCLING TEAM,ITA,6,6,5,21,30,70,74,52,57,56,57
47,NAVARDAUSKAS Ramunas,CPT,CANNONDALE PRO CYCLING TEAM,LTU,26,25,138,132,109,125,123,130,136,142,146
48,BETTIOL Alberto,CPT,CANNONDALE PRO CYCLING TEAM,ITA,72,68,46,78,70,94,91,105,104,77,98
49,BROWN Nathan,CPT,CANNONDALE PRO CYCLING TEAM,USA,130,118,156,97,95,53,57,59,61,42,50
51,ANTON HERNANDEZ Igor,DDD,TEAM DIMENSION DATA,ESP,172,153,118,60,54,36,36,31,29,23,22
52,FRAILE MATARRANZ Omar,DDD,TEAM DIMENSION DATA,ESP,138,188,191,192
53,JIM Songezo,DDD,TEAM DIMENSION DATA,RSA,196,196,193,170,168,165,160,160,162,152,151
54,KUDUS GHEBREMEDHIN Merhawi,DDD,TEAM DIMENSION DATA,ERI,181,160,88,49,49,41,41,40,40,47,45
55,SBARAGLI Kristian,DDD,TEAM DIMENSION DATA,ITA,158,139,79,42,39,64,56,69,68,81,70
56,SIUTSOU Kanstantsin,DDD,TEAM DIMENSION DATA,BLR,69,65,44,17,17,10,9,17,17,16,16
57,THOMSON Jay Robert,DDD,TEAM DIMENSION DATA,RSA,176,156,162,179,178,179,177,176,178,168,165
58,VAN ZYL Johann,DDD,TEAM DIMENSION DATA,RSA,119,109,99,116,115,129,129,110,115,118,102
59,VENTER Jacobus,DDD,TEAM DIMENSION DATA,RSA,96,195,126,127,116,130,125,76,76,89,100
61,KITTEL Marcel,EQS,ETIXX - QUICK-STEP,GER,5,3,1,95,106,124,130,134
62,BRAMBILLA Gianluca,EQS,ETIXX - QUICK-STEP,ITA,108,98,62,24,23,22,22,1,1,6,9
63,DE LA CRUZ David,EQS,ETIXX - QUICK-STEP,ESP,45,45,33,29,28,25,25,30,27,33,33
64,JUNGELS Bob,EQS,ETIXX - QUICK-STEP,LUX,7,7,6,2,2,4,4,14,2,1,1
65,SABATINI Fabio,EQS,ETIXX - QUICK-STEP,ITA,95,87,55,103,112,128,136,140,137,133,137
66,SERRY Pieter,EQS,ETIXX - QUICK-STEP,BEL,38,38,27,56,69,75,87,75,67,67,80
67,TRENTIN Matteo,EQS,ETIXX - QUICK-STEP,ITA,162,143,93,51,52,80,71,56,56,74,61
68,VERONA Carlos,EQS,ETIXX - QUICK-STEP,ESP,134,120,70,37,37,26,26,25,22,21,34
69,WISNIOWSKI Lukasz,EQS,ETIXX - QUICK-STEP,POL,18,17,12,156,158,163,163,161,157,153,148
71,DEMARE Arnaud,FDJ,FDJ,FRA,66,44,32,59,53,81,73,95,96,135,143
72,COURTEILLE Arnaud,FDJ,FDJ,FRA,129,117,155,148,151,157,155,127,129,150,158
73,DELAGE Mickael,FDJ,FDJ,FRA,150,131,117,171,157,162,147,149,148,159,167
74,FISCHER Murilo Antonio,FDJ,FDJ,BRA,121,111,181,187,173,173,169,168,167,172,176
75,GENIEZ Alexandre,FDJ,FDJ,FRA,20,19,103
76,KONOVALOVAS Ignatas,FDJ,FDJ,LTU,52,50,144,111,101,120,109,116,123,149,155
77,LE GAC Olivier,FDJ,FDJ,FRA,124,194,150,147,150,156,146,148,153,166,171
78,SARREAU Marc,FDJ,FDJ,FRA,120,110,153,177,171,177,176,174,168,173,177
79,VAUGRENARD Benoit,FDJ,FDJ,FRA,65,179,101,94,104,123,120,125,119,148,153
81,KOLOBNEV Alexandr,GAZ,GAZPROM - RUSVELO,RUS,183,161,89,89,76,99,102,98,111,106,85
82,RYBALKIN Aleksey,GAZ,GAZPROM - RUSVELO,RUS,178,158,186,162,169,168,167,166,160,171,170
83,ERSHOV Artur,GAZ,GAZPROM - RUSVELO,RUS,84,77,51,161,167,170,180,181,180,179,180
84,FIRSANOV Sergey,GAZ,GAZPROM - RUSVELO,RUS,106,96,61,23,22,18,19,15,19,17,17
85,FOLIFOROV Alexander,GAZ,GAZPROM - RUSVELO,RUS,153,134,184,160,163,106,117,123,116,82,96
86,OVECHKIN Artem,GAZ,GAZPROM - RUSVELO,RUS,83,76,148,176,182,181,179,178,171,163,161
87,SAVITSKIY Ivan,GAZ,GAZPROM - RUSVELO,RUS,142,125,74,86,73,97,90,103,110,114,95
88,SEROV Alexander,GAZ,GAZPROM - RUSVELO,RUS,58,56,131,141,143,150,139,126,120,122,129
89,SOLOMENNIKOV Andrey,GAZ,GAZPROM - RUSVELO,RUS,168,149,84,137,141,148,145,147,149,143,147
91,HAUSSLER Heinrich,IAM,IAM CYCLING,AUS,123,113,83,66,59,87,76,81,75,88,74
92,BRANDLE Matthias,IAM,IAM CYCLING,AUT,9,8,7,155,191,191,189,186,184,181,182
93,HOWARD Leigh,IAM,IAM CYCLING,AUS,35,34,24,100,97,115,105,113,112,115,136
94,KLUGE Roger,IAM,IAM CYCLING,GER,11,10,8,118,134,155,156,165,174,164,166
95,PELUCCHI Matteo,IAM,IAM CYCLING,ITA,197,178,100,168,192
96,DENIFL Stefan,IAM,IAM CYCLING,AUT,103,192,178,136,156,161,166,141,133,131,113
97,WARBASSE Lawrence,IAM,IAM CYCLING,USA,100,91,108,120,123,132
98,WYSS Marcel,IAM,IAM CYCLING,SUI,82,75,50,48,48,37,37,36,32,31,40
99,LAENGEN Vegard Stake,IAM,IAM CYCLING,NOR,93,85,130,138,137,144,148,150,135,132,121
100,ULISSI Diego,LAM,LAMPRE - MERIDA,ITA,31,30,19,3,3,7,7,16,14,12,10
101,CONTI Valerio,LAM,LAMPRE - MERIDA,ITA,99,90,58,45,46,40,40,37,37,34,27
102,FERRARI Roberto,LAM,LAMPRE - MERIDA,ITA,151,132,97,115,99,118,116,122,130,130,135
103,KOSHEVOY Ilia,LAM,LAMPRE - MERIDA,BLR,166,147,116,125,127,135,150,153,156,127,132
104,MODOLO Sacha,LAM,LAMPRE - MERIDA,ITA,124,106,67,46,42,65,60,77,85,97,77
105,MOHORIC Matej,LAM,LAMPRE - MERIDA,SLO,136,122,72,108,96,114,106,114,106,112,106
106,MORI Manuele,LAM,LAMPRE - MERIDA,ITA,147,129,76,39,38,63,59,57,59,59,62
107,NIEMIEC Przemyslaw,LAM,LAMPRE - MERIDA,POL,143,126,112,124,113,67,67,60,62,71,75
109,PETILLI Simone,LAM,LAMPRE - MERIDA,ITA,144,127,75,63,75,91,88,101,101,70,73
111,WELLENS Tim,LTS,LOTTO SOUDAL,BEL,30,29,139,110,131,55,61,84,79,91,72
112,BAK Lars Ytting,LTS,LOTTO SOUDAL,DEN,51,181,111,82,100,119,119,124,122,93,79
113,DE BIE Sean,LTS,LOTTO SOUDAL,BEL,37,36,25,57,88,108,107,83,81,94,101
114,GREIPEL Andr&#233;,LTS,LOTTO SOUDAL,GER,47,46,34,68,62,90,79,96,98,110,117
115,HANSEN Adam,LTS,LOTTO SOUDAL,AUS,141,175,125,90,87,95,95,89,90,79,66
116,LIGTHART Pim,LTS,LOTTO SOUDAL,NED,90,83,132,142,135,142,153,156,155,147,134
117,MONFORT Maxime,LTS,LOTTO SOUDAL,BEL,64,62,42,41,41,28,27,26,23,22,20
118,ROELANDTS Jurgen,LTS,LOTTO SOUDAL,BEL,49,48,143,135,121,131,122,129,124,125,112
119,VANENDERT Jelle,LTS,LOTTO SOUDAL,BEL,146,173,124,107,128,136,151,154,158,95,81
121,VALVERDE Alejandro,MOV,MOVISTAR TEAM,ESP,23,22,16,7,7,6,6,4,6,3,3
122,AMADOR Andrey,MOV,MOVISTAR TEAM,CRC,3,4,3,18,18,16,17,13,3,2,2
123,BETANCUR Carlos A.,MOV,MOVISTAR TEAM,COL,57,55,37,40,45,66,65,68,63,58,49
124,HERRADA LOPEZ Jos&#233;,MOV,MOVISTAR TEAM,ESP,126,114,182,158,162,112,126,132,134,87,89
125,MORENO Javier,MOV,MOVISTAR TEAM,ESP,36,35,141,133,138,83
126,ROJAS GIL Jose Joaquin,MOV,MOVISTAR TEAM,ESP,108,99,63,70,65,68,66,50,47,46,39
127,SUTHERLAND Rory,MOV,MOVISTAR TEAM,AUS,80,183,167,151,159,149,159,138,139,108,118
128,SUTTERLIN Jasha,MOV,MOVISTAR TEAM,GER,73,182,196,195,190,190,185,151,142,139,139
129,VISCONTI Giovanni,MOV,MOVISTAR TEAM,ITA,40,39,28,27,26,27,29,27,21,18,18
131,CUNEGO Damiano,NIP,NIPPO - VINI FANTINI,ITA,188,167,164,99,90,77,83,78,78,55,51
132,BERLATO Giacomo,NIP,NIPPO - VINI FANTINI,ITA,133,184,136,144,125,133,137,87,84,96,91
133,BISOLTI Alessandro,NIP,NIPPO - VINI FANTINI,ITA,171,152,161,106,108,60,72,94,94,107,88
134,BOLE Grega,NIP,NIPPO - VINI FANTINI,SLO,182,198,195,194,188,187,186,183,181,178,162
135,STACCHIOTTI Riccardo,NIP,NIPPO - VINI FANTINI,ITA,184,162,188,189,183,188,187,184,185,182,179
136,FILOSI Iuri,NIP,NIPPO - VINI FANTINI,ITA,140,189,192,193,185,175,172
137,GROSU Eduard Michael,NIP,NIPPO - VINI FANTINI,ROU,194,176,190,191,177,178,168,167,169,174,172
138,YAMAMOTO Genki,NIP,NIPPO - VINI FANTINI,JPN,190,169,189,190,184,183,183,182,182,175,173
139,ZILIOLI Gianfranco,NIP,NIPPO - VINI FANTINI,ITA,155,136,135,105,145,151,161,163,163,154,138
141,CHAVES Esteban,OGE,ORICA GREENEDGE,COL,33,32,22,10,11,8,11,6,13,10,8
142,BEWLEY Sam,OGE,ORICA GREENEDGE,NZL,92,170,163,180,176,176,173,171,177,156,154
143,EWAN Caleb,OGE,ORICA GREENEDGE,AUS,192,172,94,128,105,137,124,131,141,157,164
144,HEPBURN Michael,OGE,ORICA GREENEDGE,AUS,19,18,102,169,160,164,154,157,159,170,168
145,HOWSON Damien,OGE,ORICA GREENEDGE,AUS,17,16,137,121,114,61,58,61,55,54,47
146,MEZGEC Luka,OGE,ORICA GREENEDGE,SLO,149,130,96,52,51,78,70,92,97,136,144
147,PLAZA MOLINA Ruben,OGE,ORICA GREENEDGE,ESP,42,41,142,123,102,57,64,54,49,80,93
148,TUFT Svein,OGE,ORICA GREENEDGE,CAN,25,24,170,183,172,172,171,170,170,160,159
149,TXURRUKA Amets,OGE,ORICA GREENEDGE,ESP,115,104,109,72,80,84,84,80,73,62,65
151,DUMOULIN Tom,TGA,TEAM GIANT - ALPECIN,NED,1,1,2,1,1,1,1,11,7,29
152,ARNDT Nikias,TGA,TEAM GIANT - ALPECIN,GER,104,94,133,92,77,121,110,71,71,84,87
153,DE BACKER Bert,TGA,TEAM GIANT - ALPECIN,BEL,169,150,145,175,175,182,175,173,172,176,174
154,HAGA Chad,TGA,TEAM GIANT - ALPECIN,USA,12,11,9,77,130,116,115,121,107,85,99
155,JI Cheng,TGA,TEAM GIANT - ALPECIN,CHN,180,197,194,178,193,192,190,187,186,183,181
156,LUDVIGSSON Tobias,TGA,TEAM GIANT - ALPECIN,SWE,4,5,4,55,56,48,51,48,43,44,44
157,PREIDLER Georg,TGA,TEAM GIANT - ALPECIN,AUT,13,12,10,5,4,29,28,42,42,37,30
158,STAMSNIJDER Tom,TGA,TEAM GIANT - ALPECIN,NED,148,191,160,150,153,158,165,164,164,155,152
159,TIMMER Albert,TGA,TEAM GIANT - ALPECIN,NED,79,163,120,172,180,184,181,179,173,177,175
161,ZAKARIN Ilnur,KAT,TEAM KATUSHA,RUS,38,37,26,11,8,3,3,2,11,9,7
162,BELKOV Maxim,KAT,TEAM KATUSHA,RUS,135,121,71,163,166,145,143,145,138,134,116
163,KOCHETKOV Pavel,KAT,TEAM KATUSHA,RUS,131,119,69,25,24,35,35,35,38,35,29
164,KUZNETSOV Viacheslav,KAT,TEAM KATUSHA,RUS,152,133,104,91,89,109,111,104,100,138,141
165,VOROBYEV Anton,KAT,TEAM KATUSHA,RUS,50,49,174,154,155,160,157,158,146,141,131
166,PORSEV Alexander,KAT,TEAM KATUSHA,RUS,61,59,40,159,139,147,132,136,151,161,157
167,SILIN Egor,KAT,TEAM KATUSHA,RUS,156,137,114,58,57,43,45,46,50,40,48
168,TAARAMAE Rein,KAT,TEAM KATUSHA,EST,63,61,41,14,14,14,14,18,26,41,36
169,TCATEVITCH Alexey,KAT,TEAM KATUSHA,RUS,59,57,38,38,35,62,55,47,58
171,KRUIJSWIJK Steven,TLJ,TEAM LOTTO NL - JUMBO,NED,22,21,14,4,5,5,5,3,4,4,4
172,BATTAGLIN Enrico,TLJ,TEAM LOTTO NL - JUMBO,ITA,114,103,66,31,40,51,48,53,51,48,42
173,HOFLAND Moreno,TLJ,TEAM LOTTO NL - JUMBO,NED,24,23,17,98,82,102,112,118,121,123,130
174,CASTELIJNS Twan,TLJ,TEAM LOTTO NL - JUMBO,NED,48,47,173,153,154,159,152,155,154,137,140
175,KEIZER Martijn,TLJ,TEAM LOTTO NL - JUMBO,NED,14,13,168,152,152,146,133,137,131,117,125
176,ROGLIC Primoz,TLJ,TEAM LOTTO NL - JUMBO,SLO,2,2,165,181,179,141,144,146,127,83,76
177,TANKINK Bram,TLJ,TEAM LOTTO NL - JUMBO,NED,44,43,31,50,50,58,53,55,53,52,46
178,TJALLINGII Maarten,TLJ,TEAM LOTTO NL - JUMBO,NED,46,190,140,174,174,174,174,172,161,151,150
179,VAN EMDEN Jos,TLJ,TEAM LOTTO NL - JUMBO,NED,173,154,86,87,98,117,114,120,102,100,110
181,LANDA Mikel,SKY,TEAM SKY,ESP,67,63,43,16,16,15,15,10,8
182,BOSWELL Ian,SKY,TEAM SKY,USA,118,108,110,54,68,50,52,73,77,90,109
183,DEIGNAN Philip,SKY,TEAM SKY,IRL,108,185,128,69,79,82,86,99,95,109,115
184,HENAO Sebastian,SKY,TEAM SKY,COL,112,101,64,32,31,33,33,39,36,30,25
185,NIEVE Mikel,SKY,TEAM SKY,ESP,157,138,78,71,64,42,42,33,33,64,55
186,KNEES Christian,SKY,TEAM SKY,GER,56,54,36,81,81,101,98,107,99,72,92
187,LOPEZ GARCIA David,SKY,TEAM SKY,ESP,76,71,146,83,110,59,62,66,72,111,119
188,ROCHE Nicholas,SKY,TEAM SKY,IRL,32,31,21,9,10,19,16,29,28,26,31
189,VIVIANI Elia,SKY,TEAM SKY,ITA,53,51,20,157,147,153,140
191,MAJKA Rafal,TNK,TINKOFF,POL,60,58,39,13,13,12,12,8,9,7,6
192,BOARO Manuele,TNK,TINKOFF,ITA,15,14,169,140,129,88,82,58,52,43,38
193,BRUTT Pavel,TNK,TINKOFF,RUS,86,79,52,80,94,113,103,111,108,105,86
194,HERNANDEZ Jesus,TNK,TINKOFF,ESP,189,168,122,126,124,110,118,100,103,65,67
195,MCCARTHY Jay,TNK,TINKOFF,AUS,68,64,105,53,55,69,77,64,65,103,114
196,POLJANSKI Pawel,TNK,TINKOFF,POL,163,144,81,43,43,32,32,38,39,36,37
197,ROVNY Ivan,TNK,TINKOFF,RUS,128,116,183,109,92,52,50,44,48,39,41
198,PETROV Evgeny,TNK,TINKOFF,RUS,145,128,113,74,67,49,46,51,54,53,60
199,TOSATTO Matteo,TNK,TINKOFF,ITA,91,84,149,130,111,126,121,128,132,119,103
201,HESJEDAL Ryder,TFS,TREK - SEGAFREDO,CAN,41,40,29,28,27,21,21,22,16,14,13
202,ALAFACI Eugenio,TFS,TREK - SEGAFREDO,ITA,174,155,87,88,78,100,96,90,91,101,94
203,BOBRIDGE Jack,TFS,TREK - SEGAFREDO,AUS,75,70,176,185,189,189,188,185,183,180,178
204,CANCELLARA Fabian,TFS,TREK - SEGAFREDO,SUI,8,186,172,166,164,167,158,159,147
205,COLEDAN Marco,TFS,TREK - SEGAFREDO,ITA,89,82,73,164,161,166,149,152,152,145,124
206,DIDIER Laurent,TFS,TREK - SEGAFREDO,LUX,122,112,154,117,120,73,75,79,83,69,68
207,NIZZOLO Giacomo,TFS,TREK - SEGAFREDO,ITA,27,26,15,34,33,72,68,85,92,102,82
208,VAN POPPEL Boy,TFS,TREK - SEGAFREDO,NED,94,86,54,102,107,140,127
209,ZOIDL Riccardo,TFS,TREK - SEGAFREDO,AUT,28,27,171,143,142,85,89,72,74,57,58
211,POZZATO Filippo,STH,WILIER TRIESTINA - SOUTHEAST,ITA,159,140,115,85,74,98,94,88,88,99,107
212,AMEZQUETA Julen,STH,WILIER TRIESTINA - SOUTHEAST,ESP,87,80,129,173,170,171,170,169,166,158,156
213,BELLETTI Manuel,STH,WILIER TRIESTINA - SOUTHEAST,ITA,186,165,92,67,61,89,78,74,80,92,78
214,BERTAZZO Liam,STH,WILIER TRIESTINA - SOUTHEAST,ITA,98,89,57,104,91,111,104,112,113,116,122
215,BUSATO Matteo,STH,WILIER TRIESTINA - SOUTHEAST,ITA,164,145,82,30,29,44,49,43,44,63,64
216,RODRIGUEZ Cristian,STH,WILIER TRIESTINA - SOUTHEAST,ESP,179,159,187,145,144,127,135,139,144,98,104
217,MARECZKO Jakub,STH,WILIER TRIESTINA - SOUTHEAST,ITA,198,180,166,182
218,MARTINEZ Daniel,STH,WILIER TRIESTINA - SOUTHEAST,COL,101,92,59,93,103,122,128,133,140,124,105
219,ZHUPA Eugert,STH,WILIER TRIESTINA - SOUTHEAST,ALB,193,174,95,114,117,79,101,109,117,120,126
